od_id,type,x,y,gred_id,num,t,cid
4665,2018-01-01 12:10:00,710,2018-01-01 13:25:00,1055,113
4666,2018-01-01 12:07:30,154,2018-01-01 13:15:00,406,113
4667,2018-01-01 12:07:30,1,2018-01-01 12:52:30,335,113
4668,2018-01-01 12:25:00,380,2018-01-01 12:55:00,805,113
4669,2018-01-01 12:35:00,536,2018-01-01 13:22:30,1009,113
4670,2018-01-01 12:20:00,360,2018-01-01 12:40:00,657,113
4671,2018-01-01 12:17:30,341,2018-01-01 12:32:30,1153,113
4672,2018-01-01 12:52:30,902,2018-01-01 12:55:00,572,113
4673,2018-01-01 12:02:30,875,2018-01-01 13:07:30,310,113
4674,2018-01-01 12:17:30,638,2018-01-01 13:20:00,455,113
4675,2018-01-01 12:07:30,1138,2018-01-01 12:07:30,85,113
4676,2018-01-01 12:55:00,889,2018-01-01 13:05:00,1196,113
4677,2018-01-01 12:05:00,855,2018-01-01 12:42:30,1149,113
4678,2018-01-01 12:12:30,136,2018-01-01 13:20:00,139,113
4679,2018-01-01 13:07:30,123,2018-01-01 13:20:00,292,113
4680,2018-01-01 12:02:30,563,2018-01-01 13:02:30,272,113
4681,2018-01-01 12:02:30,699,2018-01-01 12:27:30,633,113
4682,2018-01-01 12:02:30,73,2018-01-01 13:07:30,133,113
4683,2018-01-01 12:10:00,844,2018-01-01 13:25:00,743,113
4684,2018-01-01 12:05:00,1085,2018-01-01 12:52:30,325,113
4685,2018-01-01 12:07:30,380,2018-01-01 12:45:00,963,113
4686,2018-01-01 12:02:30,260,2018-01-01 13:20:00,362,113
4687,2018-01-01 12:17:30,722,2018-01-01 13:17:30,131,113
4688,2018-01-01 12:05:00,668,2018-01-01 12:37:30,405,113
4689,2018-01-01 12:22:30,1149,2018-01-01 13:22:30,914,113
4690,2018-01-01 12:45:00,486,2018-01-01 13:22:30,788,113
4691,2018-01-01 12:35:00,916,2018-01-01 13:17:30,601,113
4692,2018-01-01 12:45:00,1107,2018-01-01 12:57:30,718,113
4693,2018-01-01 12:02:30,512,2018-01-01 12:57:30,313,113
4694,2018-01-01 12:02:30,256,2018-01-01 12:07:30,690,113
4695,2018-01-01 12:15:00,698,2018-01-01 13:12:30,297,113
4696,2018-01-01 12:12:30,258,2018-01-01 13:15:00,303,113
4697,2018-01-01 12:05:00,402,2018-01-01 12:57:30,749,113
4698,2018-01-01 12:05:00,190,2018-01-01 12:42:30,299,113
4699,2018-01-01 12:15:00,336,2018-01-01 12:40:00,321,113
4700,2018-01-01 12:02:30,226,2018-01-01 12:42:30,271,113
4701,2018-01-01 12:17:30,635,2018-01-01 13:07:30,189,113
4702,2018-01-01 12:22:30,185,2018-01-01 12:47:30,60,113
4703,2018-01-01 12:07:30,694,2018-01-01 12:25:00,242,113
4704,2018-01-01 12:47:30,920,2018-01-01 13:22:30,1094,113
4705,2018-01-01 12:25:00,553,2018-01-01 12:57:30,715,113
4706,2018-01-01 12:07:30,147,2018-01-01 13:12:30,711,113
4707,2018-01-01 12:10:00,257,2018-01-01 12:25:00,739,113
4708,2018-01-01 12:02:30,40,2018-01-01 13:15:00,783,113
4709,2018-01-01 12:05:00,480,2018-01-01 13:17:30,511,113
4710,2018-01-01 12:12:30,587,2018-01-01 13:22:30,345,113
4711,2018-01-01 12:05:00,809,2018-01-01 13:02:30,179,113
4712,2018-01-01 12:20:00,1033,2018-01-01 13:25:00,946,113
4713,2018-01-01 12:27:30,434,2018-01-01 13:17:30,1038,113
4714,2018-01-01 12:40:00,1097,2018-01-01 13:25:00,636,113
4715,2018-01-01 12:22:30,876,2018-01-01 13:17:30,909,113
4716,2018-01-01 12:30:00,627,2018-01-01 13:12:30,382,113
4717,2018-01-01 12:20:00,932,2018-01-01 13:25:00,167,113
4718,2018-01-01 12:20:00,775,2018-01-01 13:17:30,742,113
4719,2018-01-01 12:05:00,1043,2018-01-01 12:52:30,173,113
4720,2018-01-01 12:17:30,59,2018-01-01 13:10:00,588,113
4721,2018-01-01 12:05:00,255,2018-01-01 12:55:00,607,113
4722,2018-01-01 12:27:30,1060,2018-01-01 13:25:00,119,113
4723,2018-01-01 12:05:00,884,2018-01-01 13:15:00,470,113
4724,2018-01-01 12:57:30,1028,2018-01-01 13:25:00,1150,113
4725,2018-01-01 12:10:00,532,2018-01-01 13:05:00,169,113
4726,2018-01-01 12:12:30,120,2018-01-01 13:22:30,918,113
4727,2018-01-01 12:32:30,1108,2018-01-01 13:25:00,345,113
4728,2018-01-01 12:02:30,651,2018-01-01 13:07:30,758,113
4729,2018-01-01 12:15:00,759,2018-01-01 13:15:00,806,113
4730,2018-01-01 12:02:30,937,2018-01-01 13:15:00,297,113
4731,2018-01-01 12:15:00,477,2018-01-01 13:07:30,431,113
4732,2018-01-01 12:02:30,486,2018-01-01 12:42:30,397,113
4733,2018-01-01 12:27:30,395,2018-01-01 13:20:00,1153,113
4734,2018-01-01 12:10:00,50,2018-01-01 12:55:00,75,113
4735,2018-01-01 12:02:30,307,2018-01-01 13:05:00,866,113
4736,2018-01-01 12:47:30,662,2018-01-01 13:15:00,154,113
4737,2018-01-01 12:40:00,102,2018-01-01 13:22:30,998,113
4738,2018-01-01 12:22:30,1147,2018-01-01 12:47:30,149,113
4739,2018-01-01 12:40:00,1078,2018-01-01 13:10:00,165,113
4740,2018-01-01 12:37:30,502,2018-01-01 13:25:00,502,113
4741,2018-01-01 12:12:30,177,2018-01-01 12:35:00,309,113
4742,2018-01-01 12:10:00,274,2018-01-01 12:35:00,384,113
4743,2018-01-01 12:37:30,234,2018-01-01 13:25:00,817,113
4744,2018-01-01 12:05:00,1061,2018-01-01 13:20:00,600,113
4745,2018-01-01 12:17:30,379,2018-01-01 13:10:00,899,113
4746,2018-01-01 12:20:00,545,2018-01-01 13:20:00,664,113
4747,2018-01-01 12:02:30,702,2018-01-01 13:22:30,777,113
4748,2018-01-01 12:20:00,1001,2018-01-01 13:25:00,1089,113
4749,2018-01-01 12:05:00,125,2018-01-01 13:12:30,92,113
4750,2018-01-01 12:22:30,321,2018-01-01 13:07:30,165,113
4751,2018-01-01 12:10:00,715,2018-01-01 12:45:00,470,113
4752,2018-01-01 12:15:00,816,2018-01-01 13:07:30,765,113
4753,2018-01-01 12:10:00,315,2018-01-01 12:27:30,768,113
4754,2018-01-01 12:15:00,929,2018-01-01 13:20:00,550,113
4755,2018-01-01 12:57:30,612,2018-01-01 13:22:30,471,113
4756,2018-01-01 12:32:30,554,2018-01-01 13:15:00,66,113
4757,2018-01-01 12:32:30,133,2018-01-01 13:17:30,634,113
4758,2018-01-01 12:47:30,1196,2018-01-01 12:52:30,327,113
4759,2018-01-01 12:15:00,1107,2018-01-01 12:20:00,112,113
4760,2018-01-01 12:02:30,1076,2018-01-01 12:52:30,336,113
4761,2018-01-01 12:05:00,826,2018-01-01 13:10:00,157,113
4762,2018-01-01 13:20:00,901,2018-01-01 13:25:00,749,113
4763,2018-01-01 12:32:30,412,2018-01-01 13:12:30,805,113
4764,2018-01-01 12:05:00,930,2018-01-01 12:55:00,183,113
4765,2018-01-01 12:22:30,96,2018-01-01 13:05:00,306,113
4766,2018-01-01 12:15:00,114,2018-01-01 13:10:00,1061,113
4767,2018-01-01 12:02:30,672,2018-01-01 13:05:00,718,113
4768,2018-01-01 12:07:30,230,2018-01-01 13:17:30,979,113
4769,2018-01-01 13:20:00,340,2018-01-01 13:25:00,734,113
4770,2018-01-01 12:22:30,389,2018-01-01 12:57:30,381,113
4771,2018-01-01 12:07:30,363,2018-01-01 12:55:00,924,113
4772,2018-01-01 12:02:30,314,2018-01-01 12:27:30,858,113
4773,2018-01-01 12:05:00,1062,2018-01-01 12:40:00,1093,113
4774,2018-01-01 12:25:00,368,2018-01-01 13:17:30,1140,113
4775,2018-01-01 12:52:30,859,2018-01-01 13:25:00,562,113
4776,2018-01-01 12:05:00,827,2018-01-01 13:05:00,792,113
4777,2018-01-01 12:12:30,63,2018-01-01 13:22:30,403,113
4778,2018-01-01 12:20:00,957,2018-01-01 13:22:30,1090,113
4779,2018-01-01 12:10:00,112,2018-01-01 13:02:30,1130,113
4780,2018-01-01 12:07:30,1138,2018-01-01 13:02:30,1047,113
4781,2018-01-01 12:57:30,421,2018-01-01 13:22:30,686,113
4782,2018-01-01 12:10:00,1076,2018-01-01 13:12:30,154,113
4783,2018-01-01 12:07:30,458,2018-01-01 12:32:30,409,113
4784,2018-01-01 12:12:30,215,2018-01-01 13:05:00,47,113
4785,2018-01-01 12:22:30,928,2018-01-01 12:47:30,1,113
4786,2018-01-01 12:10:00,577,2018-01-01 13:05:00,488,113
4787,2018-01-01 12:30:00,17,2018-01-01 12:57:30,63,113
4788,2018-01-01 12:02:30,1147,2018-01-01 12:25:00,683,113
4789,2018-01-01 12:27:30,897,2018-01-01 13:00:00,763,113
4790,2018-01-01 12:07:30,829,2018-01-01 12:52:30,814,113
4791,2018-01-01 12:55:00,1197,2018-01-01 13:02:30,721,113
4792,2018-01-01 12:10:00,1062,2018-01-01 13:15:00,1018,113
4793,2018-01-01 12:07:30,326,2018-01-01 12:37:30,600,113
4794,2018-01-01 12:22:30,251,2018-01-01 13:22:30,922,113
4795,2018-01-01 12:22:30,777,2018-01-01 13:05:00,651,113
4796,2018-01-01 12:05:00,1060,2018-01-01 12:55:00,798,113
4797,2018-01-01 12:15:00,913,2018-01-01 13:15:00,896,113
4798,2018-01-01 12:10:00,166,2018-01-01 13:07:30,114,113
4799,2018-01-01 12:25:00,863,2018-01-01 12:55:00,325,113
4800,2018-01-01 12:12:30,701,2018-01-01 13:12:30,597,113
4801,2018-01-01 12:12:30,237,2018-01-01 13:22:30,907,113
4802,2018-01-01 12:05:00,855,2018-01-01 13:07:30,658,113
4803,2018-01-01 12:55:00,105,2018-01-01 13:25:00,532,113
4804,2018-01-01 12:50:00,41,2018-01-01 13:20:00,427,113
4805,2018-01-01 12:15:00,757,2018-01-01 13:00:00,640,113
4806,2018-01-01 12:22:30,1117,2018-01-01 13:12:30,447,113
4807,2018-01-01 12:17:30,942,2018-01-01 13:25:00,1027,113
4808,2018-01-01 12:32:30,988,2018-01-01 13:17:30,852,113
4809,2018-01-01 12:15:00,771,2018-01-01 13:25:00,1144,113
4810,2018-01-01 12:22:30,922,2018-01-01 13:20:00,685,113
4811,2018-01-01 12:27:30,757,2018-01-01 12:47:30,184,113
4812,2018-01-01 12:25:00,243,2018-01-01 13:17:30,363,113
4813,2018-01-01 12:02:30,184,2018-01-01 12:47:30,853,113
4814,2018-01-01 12:05:00,1174,2018-01-01 13:07:30,964,113
4815,2018-01-01 13:10:00,1143,2018-01-01 13:15:00,734,113
4816,2018-01-01 12:05:00,281,2018-01-01 13:17:30,228,113
4817,2018-01-01 12:10:00,590,2018-01-01 13:17:30,55,113
4818,2018-01-01 12:02:30,205,2018-01-01 13:00:00,318,113
4819,2018-01-01 12:02:30,1086,2018-01-01 12:45:00,725,113
4820,2018-01-01 12:12:30,939,2018-01-01 13:22:30,508,113
4821,2018-01-01 12:02:30,360,2018-01-01 13:12:30,1127,113
4822,2018-01-01 12:02:30,424,2018-01-01 12:42:30,1032,113
4823,2018-01-01 12:02:30,81,2018-01-01 13:07:30,487,113
4824,2018-01-01 12:45:00,262,2018-01-01 13:07:30,408,113
4825,2018-01-01 12:32:30,452,2018-01-01 12:55:00,999,113
4826,2018-01-01 12:17:30,990,2018-01-01 13:22:30,440,113
4827,2018-01-01 12:25:00,734,2018-01-01 13:25:00,179,113
4828,2018-01-01 12:05:00,356,2018-01-01 13:05:00,1149,113
4829,2018-01-01 12:05:00,1163,2018-01-01 13:20:00,52,113
4830,2018-01-01 12:17:30,1058,2018-01-01 12:35:00,1183,113
4831,2018-01-01 12:30:00,696,2018-01-01 12:55:00,809,113
4832,2018-01-01 12:45:00,660,2018-01-01 13:15:00,1164,113
4833,2018-01-01 12:07:30,18,2018-01-01 13:20:00,287,113
4834,2018-01-01 12:02:30,486,2018-01-01 13:12:30,105,113
4835,2018-01-01 12:25:00,654,2018-01-01 13:17:30,710,113
4836,2018-01-01 12:45:00,1052,2018-01-01 13:25:00,964,113
4837,2018-01-01 12:07:30,1110,2018-01-01 12:50:00,357,113
4838,2018-01-01 12:32:30,34,2018-01-01 12:47:30,267,113
4839,2018-01-01 12:20:00,485,2018-01-01 12:30:00,929,113
4840,2018-01-01 12:35:00,790,2018-01-01 13:22:30,1053,113
4841,2018-01-01 12:32:30,23,2018-01-01 13:20:00,702,113
4842,2018-01-01 12:02:30,15,2018-01-01 12:52:30,664,113
4843,2018-01-01 12:07:30,991,2018-01-01 13:07:30,181,113
4844,2018-01-01 12:30:00,462,2018-01-01 13:12:30,24,113
4845,2018-01-01 12:15:00,805,2018-01-01 12:52:30,752,113
4846,2018-01-01 12:15:00,175,2018-01-01 13:07:30,500,113
4847,2018-01-01 12:10:00,1022,2018-01-01 12:45:00,794,113
4848,2018-01-01 12:15:00,327,2018-01-01 13:22:30,180,113
4849,2018-01-01 12:15:00,642,2018-01-01 13:22:30,189,113
4850,2018-01-01 12:15:00,1000,2018-01-01 13:25:00,1099,113
4851,2018-01-01 12:02:30,683,2018-01-01 13:25:00,705,113
4852,2018-01-01 12:37:30,989,2018-01-01 13:17:30,698,113
4853,2018-01-01 12:42:30,81,2018-01-01 13:25:00,1038,113
4854,2018-01-01 12:20:00,893,2018-01-01 13:05:00,351,113
4855,2018-01-01 12:27:30,285,2018-01-01 12:57:30,22,113
4856,2018-01-01 12:15:00,164,2018-01-01 12:47:30,401,113
4857,2018-01-01 12:20:00,577,2018-01-01 13:10:00,650,113
4858,2018-01-01 13:02:30,390,2018-01-01 13:17:30,445,113
4859,2018-01-01 13:12:30,1074,2018-01-01 13:17:30,229,113
4860,2018-01-01 12:05:00,1095,2018-01-01 12:42:30,33,113
4861,2018-01-01 12:05:00,755,2018-01-01 12:27:30,995,113
4862,2018-01-01 12:37:30,708,2018-01-01 13:22:30,478,113
4863,2018-01-01 12:02:30,1138,2018-01-01 13:17:30,804,113
4864,2018-01-01 12:05:00,959,2018-01-01 13:02:30,176,113
4865,2018-01-01 12:05:00,1197,2018-01-01 12:47:30,1013,113
4866,2018-01-01 13:10:00,118,2018-01-01 13:20:00,516,113
4867,2018-01-01 12:12:30,1133,2018-01-01 13:07:30,663,113
4868,2018-01-01 12:15:00,793,2018-01-01 13:05:00,1098,113
4869,2018-01-01 13:00:00,1061,2018-01-01 13:10:00,473,113
4870,2018-01-01 12:15:00,232,2018-01-01 13:20:00,392,113
4871,2018-01-01 12:47:30,527,2018-01-01 13:20:00,604,113
4872,2018-01-01 12:45:00,556,2018-01-01 13:20:00,154,113
4873,2018-01-01 12:22:30,629,2018-01-01 13:17:30,8,113
4874,2018-01-01 12:12:30,365,2018-01-01 13:05:00,124,113
4875,2018-01-01 12:10:00,734,2018-01-01 13:07:30,334,113
4876,2018-01-01 13:00:00,13,2018-01-01 13:10:00,794,113
4877,2018-01-01 12:02:30,479,2018-01-01 12:55:00,954,113
4878,2018-01-01 12:05:00,759,2018-01-01 13:02:30,417,113
4879,2018-01-01 12:20:00,557,2018-01-01 13:22:30,934,113
4880,2018-01-01 12:55:00,22,2018-01-01 13:25:00,299,113
4881,2018-01-01 12:35:00,852,2018-01-01 13:25:00,141,113
4882,2018-01-01 12:05:00,1065,2018-01-01 12:40:00,122,113
4883,2018-01-01 12:17:30,949,2018-01-01 13:12:30,505,113
4884,2018-01-01 12:02:30,1110,2018-01-01 13:05:00,251,113
4885,2018-01-01 12:05:00,565,2018-01-01 13:02:30,310,113
4886,2018-01-01 12:20:00,644,2018-01-01 12:35:00,952,113
4887,2018-01-01 12:07:30,1080,2018-01-01 13:15:00,533,113
4888,2018-01-01 12:32:30,69,2018-01-01 12:52:30,833,113
4889,2018-01-01 12:05:00,506,2018-01-01 13:25:00,701,113
4890,2018-01-01 12:02:30,870,2018-01-01 13:07:30,720,113
4891,2018-01-01 12:02:30,1050,2018-01-01 13:25:00,1104,113
4892,2018-01-01 12:25:00,771,2018-01-01 12:57:30,381,113
4893,2018-01-01 12:22:30,106,2018-01-01 13:25:00,222,113
4894,2018-01-01 12:20:00,770,2018-01-01 13:17:30,691,113
4895,2018-01-01 12:25:00,960,2018-01-01 12:45:00,903,113
4896,2018-01-01 12:02:30,335,2018-01-01 13:15:00,128,113
4897,2018-01-01 12:10:00,951,2018-01-01 12:10:00,840,113
4898,2018-01-01 12:25:00,1200,2018-01-01 13:25:00,363,113
4899,2018-01-01 12:35:00,581,2018-01-01 13:20:00,278,113
4900,2018-01-01 12:12:30,20,2018-01-01 12:45:00,962,113
4901,2018-01-01 13:10:00,182,2018-01-01 13:20:00,766,113
4902,2018-01-01 12:40:00,1017,2018-01-01 12:55:00,119,113
4903,2018-01-01 12:57:30,811,2018-01-01 13:22:30,653,113
4904,2018-01-01 12:02:30,953,2018-01-01 12:40:00,248,113
4905,2018-01-01 12:47:30,982,2018-01-01 13:22:30,365,113
4906,2018-01-01 12:12:30,798,2018-01-01 13:10:00,565,113
4907,2018-01-01 12:02:30,1176,2018-01-01 12:30:00,557,113
4908,2018-01-01 12:05:00,257,2018-01-01 12:52:30,122,113
4909,2018-01-01 12:05:00,1025,2018-01-01 13:20:00,352,113
4910,2018-01-01 12:02:30,820,2018-01-01 13:25:00,877,113
4911,2018-01-01 12:30:00,961,2018-01-01 13:12:30,666,113
4912,2018-01-01 12:07:30,39,2018-01-01 12:55:00,534,113
4913,2018-01-01 12:55:00,790,2018-01-01 13:25:00,251,113
4914,2018-01-01 12:20:00,854,2018-01-01 13:17:30,955,113
4915,2018-01-01 12:15:00,1094,2018-01-01 13:20:00,890,113
4916,2018-01-01 12:05:00,1039,2018-01-01 13:22:30,1005,113
4917,2018-01-01 12:05:00,952,2018-01-01 13:17:30,360,113
4918,2018-01-01 12:37:30,687,2018-01-01 13:22:30,239,113
4919,2018-01-01 12:35:00,880,2018-01-01 13:05:00,305,113
4920,2018-01-01 12:25:00,320,2018-01-01 13:20:00,467,113
4921,2018-01-01 12:15:00,243,2018-01-01 13:22:30,769,113
4922,2018-01-01 12:12:30,891,2018-01-01 12:50:00,1128,113
4923,2018-01-01 12:27:30,230,2018-01-01 13:12:30,593,113
4924,2018-01-01 13:07:30,159,2018-01-01 13:22:30,356,113
4925,2018-01-01 12:47:30,914,2018-01-01 13:15:00,503,113
4926,2018-01-01 12:02:30,939,2018-01-01 12:45:00,915,113
4927,2018-01-01 12:20:00,189,2018-01-01 13:22:30,1042,113
4928,2018-01-01 12:55:00,341,2018-01-01 13:15:00,416,113
4929,2018-01-01 12:30:00,458,2018-01-01 13:10:00,109,113
4930,2018-01-01 13:00:00,1062,2018-01-01 13:25:00,110,113
4931,2018-01-01 12:30:00,144,2018-01-01 12:47:30,84,113
4932,2018-01-01 12:10:00,845,2018-01-01 12:50:00,628,113
4933,2018-01-01 12:35:00,1187,2018-01-01 13:00:00,667,113
4934,2018-01-01 12:10:00,1147,2018-01-01 13:05:00,1095,113
4935,2018-01-01 12:02:30,1183,2018-01-01 12:27:30,58,113
4936,2018-01-01 12:02:30,55,2018-01-01 13:12:30,29,113
4937,2018-01-01 12:07:30,201,2018-01-01 12:57:30,178,113
4938,2018-01-01 12:25:00,663,2018-01-01 13:15:00,344,113
4939,2018-01-01 12:02:30,953,2018-01-01 13:10:00,1029,113
4940,2018-01-01 13:25:00,361,2018-01-01 13:25:00,1083,113
4941,2018-01-01 12:25:00,570,2018-01-01 13:12:30,173,113
4942,2018-01-01 12:47:30,359,2018-01-01 13:20:00,89,113
4943,2018-01-01 12:05:00,837,2018-01-01 13:05:00,266,113
4944,2018-01-01 12:25:00,1178,2018-01-01 13:15:00,1200,113
4945,2018-01-01 12:17:30,737,2018-01-01 12:47:30,576,113
4946,2018-01-01 13:00:00,295,2018-01-01 13:10:00,437,113
4947,2018-01-01 12:07:30,977,2018-01-01 13:07:30,328,113
4948,2018-01-01 12:50:00,791,2018-01-01 12:55:00,924,113
4949,2018-01-01 12:22:30,383,2018-01-01 13:17:30,292,113
4950,2018-01-01 12:37:30,1040,2018-01-01 13:22:30,774,113
4951,2018-01-01 12:02:30,366,2018-01-01 12:52:30,46,113
4952,2018-01-01 12:20:00,635,2018-01-01 12:52:30,317,113
4953,2018-01-01 12:02:30,515,2018-01-01 13:25:00,124,113
4954,2018-01-01 12:15:00,512,2018-01-01 13:12:30,894,113
4955,2018-01-01 12:02:30,963,2018-01-01 13:20:00,533,113
4956,2018-01-01 12:07:30,222,2018-01-01 13:02:30,942,113
4957,2018-01-01 12:50:00,761,2018-01-01 13:10:00,826,113
4958,2018-01-01 12:10:00,307,2018-01-01 12:57:30,809,113
4959,2018-01-01 12:37:30,380,2018-01-01 13:25:00,454,113
4960,2018-01-01 12:02:30,516,2018-01-01 12:17:30,238,113
4961,2018-01-01 12:32:30,378,2018-01-01 13:22:30,1058,113
4962,2018-01-01 12:07:30,1162,2018-01-01 13:12:30,495,113
4963,2018-01-01 12:50:00,754,2018-01-01 13:17:30,833,113
4964,2018-01-01 12:15:00,836,2018-01-01 13:22:30,1174,113
4965,2018-01-01 12:55:00,18,2018-01-01 12:57:30,1016,113
4966,2018-01-01 12:02:30,444,2018-01-01 12:50:00,49,113
4967,2018-01-01 12:10:00,1018,2018-01-01 12:55:00,474,113
4968,2018-01-01 12:02:30,982,2018-01-01 12:27:30,707,113
4969,2018-01-01 12:05:00,528,2018-01-01 13:12:30,1039,113
4970,2018-01-01 12:32:30,1112,2018-01-01 12:37:30,1126,113
4971,2018-01-01 12:22:30,398,2018-01-01 13:25:00,397,113
4972,2018-01-01 12:55:00,216,2018-01-01 13:17:30,374,113
4973,2018-01-01 12:07:30,33,2018-01-01 12:32:30,81,113
4974,2018-01-01 12:15:00,781,2018-01-01 13:25:00,562,113
4975,2018-01-01 12:22:30,247,2018-01-01 13:10:00,592,113
4976,2018-01-01 12:45:00,273,2018-01-01 13:10:00,1075,113
4977,2018-01-01 12:10:00,1014,2018-01-01 12:57:30,70,113
4978,2018-01-01 12:12:30,332,2018-01-01 12:30:00,1179,113
4979,2018-01-01 12:05:00,614,2018-01-01 12:20:00,22,113
4980,2018-01-01 12:25:00,394,2018-01-01 13:25:00,1075,113
4981,2018-01-01 12:12:30,133,2018-01-01 13:17:30,336,113
4982,2018-01-01 12:07:30,543,2018-01-01 13:17:30,60,113
4983,2018-01-01 12:52:30,159,2018-01-01 13:02:30,1091,113
4984,2018-01-01 12:02:30,583,2018-01-01 12:52:30,592,113
4985,2018-01-01 12:05:00,520,2018-01-01 13:12:30,712,113
4986,2018-01-01 12:07:30,436,2018-01-01 13:25:00,206,113
4987,2018-01-01 13:00:00,506,2018-01-01 13:17:30,397,113
4988,2018-01-01 12:02:30,389,2018-01-01 12:15:00,328,113
4989,2018-01-01 12:10:00,422,2018-01-01 13:00:00,1125,113
4990,2018-01-01 12:10:00,529,2018-01-01 12:17:30,557,113
4991,2018-01-01 12:02:30,1070,2018-01-01 12:20:00,372,113
4992,2018-01-01 13:05:00,1052,2018-01-01 13:17:30,1109,113
4993,2018-01-01 12:22:30,1071,2018-01-01 12:40:00,1110,113
4994,2018-01-01 12:40:00,299,2018-01-01 13:10:00,1096,113
4995,2018-01-01 12:35:00,974,2018-01-01 12:52:30,319,113
4996,2018-01-01 12:10:00,76,2018-01-01 13:15:00,692,113
4997,2018-01-01 12:47:30,511,2018-01-01 13:25:00,1017,113
4998,2018-01-01 13:07:30,408,2018-01-01 13:17:30,1003,113
4999,2018-01-01 12:02:30,802,2018-01-01 12:55:00,45,113
5000,2018-01-01 12:05:00,951,2018-01-01 13:25:00,190,113
5001,2018-01-01 12:37:30,1112,2018-01-01 13:20:00,550,113
5002,2018-01-01 12:10:00,453,2018-01-01 13:20:00,602,113
5003,2018-01-01 12:02:30,1094,2018-01-01 12:47:30,176,113
5004,2018-01-01 12:55:00,928,2018-01-01 13:22:30,1053,113
5005,2018-01-01 12:12:30,110,2018-01-01 13:25:00,953,113
5006,2018-01-01 12:05:00,488,2018-01-01 12:47:30,600,113
5007,2018-01-01 12:05:00,187,2018-01-01 12:32:30,406,113
5008,2018-01-01 12:05:00,518,2018-01-01 13:00:00,225,113
5009,2018-01-01 12:15:00,130,2018-01-01 13:05:00,849,113
5010,2018-01-01 12:15:00,1063,2018-01-01 13:07:30,1052,113
5011,2018-01-01 13:00:00,953,2018-01-01 13:15:00,286,113
5012,2018-01-01 12:25:00,979,2018-01-01 13:02:30,67,113
5013,2018-01-01 12:45:00,869,2018-01-01 13:20:00,859,113
5014,2018-01-01 12:20:00,912,2018-01-01 13:25:00,658,113
5015,2018-01-01 12:07:30,543,2018-01-01 13:12:30,430,113
5016,2018-01-01 12:05:00,412,2018-01-01 12:30:00,360,113
5017,2018-01-01 12:10:00,264,2018-01-01 12:35:00,1082,113
5018,2018-01-01 12:32:30,976,2018-01-01 12:57:30,469,113
5019,2018-01-01 12:17:30,194,2018-01-01 13:20:00,1038,113
5020,2018-01-01 12:15:00,294,2018-01-01 13:20:00,1033,113
5021,2018-01-01 12:35:00,369,2018-01-01 12:52:30,470,113
5022,2018-01-01 12:02:30,631,2018-01-01 12:22:30,892,113
5023,2018-01-01 12:17:30,1170,2018-01-01 13:25:00,1187,113
5024,2018-01-01 13:12:30,2,2018-01-01 13:25:00,1044,113
5025,2018-01-01 12:20:00,131,2018-01-01 13:25:00,534,113
5026,2018-01-01 12:25:00,1133,2018-01-01 12:55:00,706,113
5027,2018-01-01 12:12:30,483,2018-01-01 13:25:00,1096,113
5028,2018-01-01 12:50:00,541,2018-01-01 13:25:00,397,113
5029,2018-01-01 12:05:00,744,2018-01-01 13:17:30,268,113
5030,2018-01-01 13:07:30,279,2018-01-01 13:25:00,1084,113
5031,2018-01-01 13:15:00,305,2018-01-01 13:25:00,12,113
5032,2018-01-01 12:05:00,316,2018-01-01 13:17:30,265,113
5033,2018-01-01 12:20:00,1132,2018-01-01 12:55:00,52,113
5034,2018-01-01 12:05:00,642,2018-01-01 12:27:30,1199,113
5035,2018-01-01 12:12:30,322,2018-01-01 12:57:30,1128,113
5036,2018-01-01 12:12:30,804,2018-01-01 13:25:00,626,113
5037,2018-01-01 12:20:00,722,2018-01-01 13:07:30,851,113
5038,2018-01-01 12:12:30,38,2018-01-01 13:10:00,303,113
5039,2018-01-01 12:12:30,471,2018-01-01 13:15:00,623,113
5040,2018-01-01 12:35:00,1059,2018-01-01 13:17:30,392,113
5041,2018-01-01 12:25:00,1057,2018-01-01 13:20:00,388,113
5042,2018-01-01 12:05:00,556,2018-01-01 12:15:00,956,113
5043,2018-01-01 12:15:00,1018,2018-01-01 12:40:00,1157,113
5044,2018-01-01 12:02:30,725,2018-01-01 12:35:00,245,113
5045,2018-01-01 12:07:30,910,2018-01-01 12:57:30,1096,113
5046,2018-01-01 12:52:30,1136,2018-01-01 13:10:00,216,113
5047,2018-01-01 12:10:00,892,2018-01-01 12:47:30,941,113
5048,2018-01-01 12:02:30,129,2018-01-01 13:00:00,546,113
5049,2018-01-01 12:12:30,114,2018-01-01 12:15:00,351,113
5050,2018-01-01 12:05:00,1180,2018-01-01 12:20:00,857,113
5051,2018-01-01 12:37:30,421,2018-01-01 13:00:00,656,113
5052,2018-01-01 12:47:30,901,2018-01-01 12:55:00,1171,113
5053,2018-01-01 12:17:30,743,2018-01-01 13:00:00,796,113
5054,2018-01-01 13:17:30,85,2018-01-01 13:17:30,817,113
5055,2018-01-01 12:12:30,398,2018-01-01 13:07:30,692,113
5056,2018-01-01 12:05:00,192,2018-01-01 12:52:30,516,113
5057,2018-01-01 12:30:00,965,2018-01-01 13:07:30,13,113
5058,2018-01-01 12:40:00,343,2018-01-01 13:07:30,107,113
5059,2018-01-01 12:22:30,373,2018-01-01 13:07:30,192,113
